url,date,position,team,matches,wins,losses,ties,no_result,points,net_run_rate,runs_for,overs_for,runs_against,overs_against
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=24+Apr+2016;view=pointstable,24-Apr-16,2,Gujarat Lions,5,4,1,0,0,8,0.034,790,95.1,784,94.5
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=24+Apr+2016;view=pointstable,24-Apr-16,3,Delhi Daredevils,4,3,1,0,0,6,0.32,567,72.4,555,74.1
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=24+Apr+2016;view=pointstable,24-Apr-16,4,Sunrisers Hyderabad,5,3,2,0,0,6,0.276,752,90.1,793,98.2
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=24+Apr+2016;view=pointstable,24-Apr-16,5,Royal Challengers Bangalore,5,2,3,0,0,4,0.23,953,100,899,96.4
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=24+Apr+2016;view=pointstable,24-Apr-16,6,Mumbai Indians,6,2,4,0,0,4,-0.528,919,117.1,939,112.1
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=24+Apr+2016;view=pointstable,24-Apr-16,7,Rising Pune Supergiants,5,1,4,0,0,2,0.003,773,94.4,785,96.1
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=24+Apr+2016;view=pointstable,24-Apr-16,8,Kings XI Punjab,5,1,4,0,0,2,-1.131,706,98.4,714,86.1
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=25+Apr+2016;view=pointstable,25-Apr-16,1,Kolkata Knight Riders,5,4,1,0,0,8,0.922,735,89.1,726,99.1
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=25+Apr+2016;view=pointstable,25-Apr-16,2,Gujarat Lions,5,4,1,0,0,8,0.034,790,95.1,784,94.5
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=25+Apr+2016;view=pointstable,25-Apr-16,3,Delhi Daredevils,4,3,1,0,0,6,0.32,567,72.4,555,74.1
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=25+Apr+2016;view=pointstable,25-Apr-16,4,Sunrisers Hyderabad,5,3,2,0,0,6,0.276,752,90.1,793,98.2
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=25+Apr+2016;view=pointstable,25-Apr-16,5,Mumbai Indians,7,3,4,0,0,6,-0.268,1108,137.1,1103,132.1
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=25+Apr+2016;view=pointstable,25-Apr-16,6,Royal Challengers Bangalore,5,2,3,0,0,4,0.23,953,100,899,96.4
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=25+Apr+2016;view=pointstable,25-Apr-16,7,Rising Pune Supergiants,5,1,4,0,0,2,0.003,773,94.4,785,96.1
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=25+Apr+2016;view=pointstable,25-Apr-16,8,Kings XI Punjab,6,1,5,0,0,2,-1.174,870,118.4,903,106.1
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=26+Apr+2016;view=pointstable,26-Apr-16,1,Kolkata Knight Riders,5,4,1,0,0,8,0.922,735,89.1,726,99.1
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=26+Apr+2016;view=pointstable,26-Apr-16,2,Gujarat Lions,5,4,1,0,0,8,0.034,790,95.1,784,94.5
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=26+Apr+2016;view=pointstable,26-Apr-16,3,Delhi Daredevils,4,3,1,0,0,6,0.32,567,72.4,555,74.1
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=26+Apr+2016;view=pointstable,26-Apr-16,4,Sunrisers Hyderabad,6,3,3,0,0,6,-0.086,812,101.1,887,109.2
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=26+Apr+2016;view=pointstable,26-Apr-16,5,Mumbai Indians,7,3,4,0,0,6,-0.268,1108,137.1,1103,132.1
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=26+Apr+2016;view=pointstable,26-Apr-16,6,Rising Pune Supergiants,6,2,4,0,0,4,0.32,867,105.4,845,107.1
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=26+Apr+2016;view=pointstable,26-Apr-16,7,Royal Challengers Bangalore,5,2,3,0,0,4,0.23,953,100,899,96.4
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=26+Apr+2016;view=pointstable,26-Apr-16,8,Kings XI Punjab,6,1,5,0,0,2,-1.174,870,118.4,903,106.1
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=27+Apr+2016;view=pointstable,27-Apr-16,1,Gujarat Lions,6,5,1,0,0,10,0.037,962,115.1,955,114.5
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=27+Apr+2016;view=pointstable,27-Apr-16,2,Kolkata Knight Riders,5,4,1,0,0,8,0.922,735,89.1,726,99.1
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=27+Apr+2016;view=pointstable,27-Apr-16,3,Delhi Daredevils,5,3,2,0,0,6,0.244,738,92.4,727,94.1
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=27+Apr+2016;view=pointstable,27-Apr-16,4,Sunrisers Hyderabad,6,3,3,0,0,6,-0.086,812,101.1,887,109.2
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=27+Apr+2016;view=pointstable,27-Apr-16,5,Mumbai Indians,7,3,4,0,0,6,-0.268,1108,137.1,1103,132.1
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=27+Apr+2016;view=pointstable,27-Apr-16,6,Rising Pune Supergiants,6,2,4,0,0,4,0.32,867,105.4,845,107.1
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=27+Apr+2016;view=pointstable,27-Apr-16,7,Royal Challengers Bangalore,5,2,3,0,0,4,0.23,953,100,899,96.4
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=27+Apr+2016;view=pointstable,27-Apr-16,8,Kings XI Punjab,6,1,5,0,0,2,-1.174,870,118.4,903,106.1
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=28+Apr+2016;view=pointstable,28-Apr-16,1,Gujarat Lions,6,5,1,0,0,10,0.037,962,115.1,955,114.5
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=28+Apr+2016;view=pointstable,28-Apr-16,2,Kolkata Knight Riders,6,4,2,0,0,8,0.611,909,109.1,904,117.1
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=28+Apr+2016;view=pointstable,28-Apr-16,3,Mumbai Indians,8,4,4,0,0,8,-0.104,1286,155.1,1277,152.1
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=28+Apr+2016;view=pointstable,28-Apr-16,4,Delhi Daredevils,5,3,2,0,0,6,0.244,738,92.4,727,94.1
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=28+Apr+2016;view=pointstable,28-Apr-16,5,Sunrisers Hyderabad,6,3,3,0,0,6,-0.086,812,101.1,887,109.2
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=28+Apr+2016;view=pointstable,28-Apr-16,6,Rising Pune Supergiants,6,2,4,0,0,4,0.32,867,105.4,845,107.1
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=28+Apr+2016;view=pointstable,28-Apr-16,7,Royal Challengers Bangalore,5,2,3,0,0,4,0.23,953,100,899,96.4
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=28+Apr+2016;view=pointstable,28-Apr-16,8,Kings XI Punjab,6,1,5,0,0,2,-1.174,870,118.4,903,106.1
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=29+Apr+2016;view=pointstable,29-Apr-16,1,Gujarat Lions,7,6,1,0,0,12,0.038,1158,135.1,1150,134.5
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=29+Apr+2016;view=pointstable,29-Apr-16,2,Kolkata Knight Riders,6,4,2,0,0,8,0.611,909,109.1,904,117.1
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=29+Apr+2016;view=pointstable,29-Apr-16,3,Mumbai Indians,8,4,4,0,0,8,-0.104,1286,155.1,1277,152.1
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=29+Apr+2016;view=pointstable,29-Apr-16,4,Delhi Daredevils,5,3,2,0,0,6,0.244,738,92.4,727,94.1
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=29+Apr+2016;view=pointstable,29-Apr-16,5,Sunrisers Hyderabad,6,3,3,0,0,6,-0.086,812,101.1,887,109.2
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=29+Apr+2016;view=pointstable,29-Apr-16,6,Rising Pune Supergiants,7,2,5,0,0,4,0.265,1062,125.4,1041,127.1
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=29+Apr+2016;view=pointstable,29-Apr-16,7,Royal Challengers Bangalore,5,2,3,0,0,4,0.23,953,100,899,96.4
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=29+Apr+2016;view=pointstable,29-Apr-16,8,Kings XI Punjab,6,1,5,0,0,2,-1.174,870,118.4,903,106.1
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=30+Apr+2016;view=pointstable,30-Apr-16,1,Gujarat Lions,7,6,1,0,0,12,0.038,1158,135.1,1150,134.5
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=30+Apr+2016;view=pointstable,30-Apr-16,2,Delhi Daredevils,6,4,2,0,0,8,0.441,924,112.4,886,114.1
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=30+Apr+2016;view=pointstable,30-Apr-16,3,Kolkata Knight Riders,7,4,3,0,0,8,0.322,1068,129.1,1090,137.1
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=30+Apr+2016;view=pointstable,30-Apr-16,4,Sunrisers Hyderabad,7,4,3,0,0,8,0.06,1006,121.1,1066,129.2
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=30+Apr+2016;view=pointstable,30-Apr-16,5,Mumbai Indians,8,4,4,0,0,8,-0.104,1286,155.1,1277,152.1
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=30+Apr+2016;view=pointstable,30-Apr-16,6,Rising Pune Supergiants,7,2,5,0,0,4,0.265,1062,125.4,1041,127.1
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=30+Apr+2016;view=pointstable,30-Apr-16,7,Royal Challengers Bangalore,6,2,4,0,0,4,0.065,1132,120,1093,116.4
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=30+Apr+2016;view=pointstable,30-Apr-16,8,Kings XI Punjab,6,1,5,0,0,2,-1.174,870,118.4,903,106.1
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=1+May+2016;view=pointstable,1-May-16,1,Gujarat Lions,8,6,2,0,0,12,-0.115,1289,155.1,1304,154.5
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=1+May+2016;view=pointstable,1-May-16,2,Mumbai Indians,9,5,4,0,0,10,-0.009,1447,173.4,1436,172.1
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=1+May+2016;view=pointstable,1-May-16,3,Delhi Daredevils,6,4,2,0,0,8,0.441,924,112.4,886,114.1
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=1+May+2016;view=pointstable,1-May-16,4,Kolkata Knight Riders,7,4,3,0,0,8,0.322,1068,129.1,1090,137.1
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=1+May+2016;view=pointstable,1-May-16,5,Sunrisers Hyderabad,7,4,3,0,0,8,0.06,1006,121.1,1066,129.2
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=1+May+2016;view=pointstable,1-May-16,6,Rising Pune Supergiants,8,2,6,0,0,4,0.13,1221,145.4,1202,145.4
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=1+May+2016;view=pointstable,1-May-16,7,Royal Challengers Bangalore,6,2,4,0,0,4,0.065,1132,120,1093,116.4
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=1+May+2016;view=pointstable,1-May-16,8,Kings XI Punjab,7,2,5,0,0,4,-0.811,1024,138.4,1034,126.1
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=2+May+2016;view=pointstable,2-May-16,1,Gujarat Lions,8,6,2,0,0,12,-0.115,1289,155.1,1304,154.5
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=2+May+2016;view=pointstable,2-May-16,2,Kolkata Knight Riders,8,5,3,0,0,10,0.362,1257,148.2,1275,157.1
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=2+May+2016;view=pointstable,2-May-16,3,Mumbai Indians,9,5,4,0,0,10,-0.009,1447,173.4,1436,172.1
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=2+May+2016;view=pointstable,2-May-16,4,Delhi Daredevils,6,4,2,0,0,8,0.441,924,112.4,886,114.1
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=2+May+2016;view=pointstable,2-May-16,5,Sunrisers Hyderabad,7,4,3,0,0,8,0.06,1006,121.1,1066,129.2
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=2+May+2016;view=pointstable,2-May-16,6,Rising Pune Supergiants,8,2,6,0,0,4,0.13,1221,145.4,1202,145.4
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=2+May+2016;view=pointstable,2-May-16,7,Royal Challengers Bangalore,7,2,5,0,0,4,-0.031,1317,140,1282,135.5
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=2+May+2016;view=pointstable,2-May-16,8,Kings XI Punjab,7,2,5,0,0,4,-0.811,1024,138.4,1034,126.1
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=3+May+2016;view=pointstable,3-May-16,1,Gujarat Lions,9,6,3,0,0,12,-0.236,1438,175.1,1454,172.1
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=3+May+2016;view=pointstable,3-May-16,2,Delhi Daredevils,7,5,2,0,0,10,0.547,1074,130,1035,134.1
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=3+May+2016;view=pointstable,3-May-16,3,Kolkata Knight Riders,8,5,3,0,0,10,0.362,1257,148.2,1275,157.1
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=3+May+2016;view=pointstable,3-May-16,4,Mumbai Indians,9,5,4,0,0,10,-0.009,1447,173.4,1436,172.1
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=3+May+2016;view=pointstable,3-May-16,5,Sunrisers Hyderabad,7,4,3,0,0,8,0.06,1006,121.1,1066,129.2
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=3+May+2016;view=pointstable,3-May-16,6,Rising Pune Supergiants,8,2,6,0,0,4,0.13,1221,145.4,1202,145.4
http://www.espncricinfo.com/indian-premier-league-2016/engine/series/968923.html?date=3+May+2016;view=pointstable,3-May-16,7,Royal Challengers Bangalore,7,2,5,0,0,4,-0.031,1317,140,1282,135.5
